complex_id,file,scoring_function,total,lig_inter,flex_inter,other_inter,flex_intra,lig_intra,torsions,best_pose_lig_intra
8czk,ranked_0.pdb,vina,2.060,-3.144, 0.000, 0.000, 0.000, 2.366, 1.084, 2.366
8czk,ranked_0.pdb,vinardo,0.433,-0.660, 0.000, 0.000, 0.000, 1.579, 0.228, 1.579
8czk,ranked_1.pdb,vina,1.306,-1.993, 0.000, 0.000, 0.000, 2.462, 0.687, 2.462
8czk,ranked_1.pdb,vinardo,0.706, 1.077, 0.000, 0.000, 0.000, 1.614,-0.371, 1.614
8czk,ranked_2.pdb,vina,1.683,-2.568, 0.000, 0.000, 0.000, 2.651, 0.885, 2.651
8czk,ranked_2.pdb,vinardo,0.164, 0.250, 0.000, 0.000, 0.000, 1.799,-0.086, 1.799
8czk,ranked_3.pdb,vina,1.332, 2.033, 0.000, 0.000, 0.000, 2.558,-0.701, 2.558
8czk,ranked_3.pdb,vinardo,4.119, 6.285, 0.000, 0.000, 0.000, 1.758,-2.167, 1.758
8czk,ranked_4.pdb,vina,1.188,-1.812, 0.000, 0.000, 0.000, 2.925, 0.625, 2.925
8czk,ranked_4.pdb,vinardo,0.805, 1.229, 0.000, 0.000, 0.000, 2.025,-0.424, 2.025
8czk,ranked_5.pdb,vina,1.170,-1.785, 0.000, 0.000, 0.000, 3.004, 0.615, 3.004
8czk,ranked_5.pdb,vinardo,0.794, 1.212, 0.000, 0.000, 0.000, 2.102,-0.418, 2.102
8czk,ranked_6.pdb,vina,0.284, 0.434, 0.000, 0.000, 0.000, 2.404,-0.149, 2.404
8czk,ranked_6.pdb,vinardo,2.835, 4.327, 0.000, 0.000, 0.000, 1.636,-1.492, 1.636
8czk,ranked_7.pdb,vina,2.500, 3.815, 0.000, 0.000, 0.000, 2.337,-1.315, 2.337
8czk,ranked_7.pdb,vinardo,5.666, 8.647, 0.000, 0.000, 0.000, 1.580,-2.981, 1.580
8czk,ranked_8.pdb,vina,1.091, 1.664, 0.000, 0.000, 0.000, 2.593,-0.574, 2.593
8czk,ranked_8.pdb,vinardo,3.766, 5.748, 0.000, 0.000, 0.000, 1.796,-1.982, 1.796
8czk,ranked_9.pdb,vina,4.672, 7.130, 0.000, 0.000, 0.000, 2.297,-2.458, 2.297
8czk,ranked_9.pdb,vinardo,8.361,12.760, 0.000, 0.000, 0.000, 1.550,-4.399, 1.550
8czk,ranked_10.pdb,vina,1.396, 2.130, 0.000, 0.000, 0.000, 2.399,-0.734, 2.399
8czk,ranked_10.pdb,vinardo,4.224, 6.447, 0.000, 0.000, 0.000, 1.631,-2.222, 1.631
8czk,ranked_11.pdb,vina,0.369, 0.563, 0.000, 0.000, 0.000, 2.598,-0.194, 2.598
8czk,ranked_11.pdb,vinardo,2.800, 4.273, 0.000, 0.000, 0.000, 1.795,-1.473, 1.795
8czk,ranked_12.pdb,vina,0.416,-0.634, 0.000, 0.000, 0.000, 1.965, 0.219, 1.965
8czk,ranked_12.pdb,vinardo,1.784, 2.722, 0.000, 0.000, 0.000, 1.187,-0.938, 1.187
8czk,ranked_13.pdb,vina,0.182,-0.278, 0.000, 0.000, 0.000, 2.283, 0.096, 2.283
8czk,ranked_13.pdb,vinardo,1.969, 3.004, 0.000, 0.000, 0.000, 1.542,-1.036, 1.542
8czk,ranked_14.pdb,vina,1.354, 2.066, 0.000, 0.000, 0.000, 2.551,-0.712, 2.551
8czk,ranked_14.pdb,vinardo,3.923, 5.987, 0.000, 0.000, 0.000, 1.765,-2.064, 1.765
8czk,ranked_15.pdb,vina,0.979, 1.495, 0.000, 0.000, 0.000, 2.082,-0.515, 2.082
8czk,ranked_15.pdb,vinardo,3.430, 5.235, 0.000, 0.000, 0.000, 1.374,-1.805, 1.374
8czk,ranked_16.pdb,vina,2.071, 3.160, 0.000, 0.000, 0.000, 2.237,-1.089, 2.237
8czk,ranked_16.pdb,vinardo,5.025, 7.669, 0.000, 0.000, 0.000, 1.498,-2.644, 1.498
8czk,ranked_17.pdb,vina,0.224, 0.343, 0.000, 0.000, 0.000, 2.381,-0.118, 2.381
8czk,ranked_17.pdb,vinardo,2.385, 3.640, 0.000, 0.000, 0.000, 1.626,-1.255, 1.626
8czk,ranked_18.pdb,vina,0.424, 0.647, 0.000, 0.000, 0.000, 2.139,-0.223, 2.139
8czk,ranked_18.pdb,vinardo,2.737, 4.177, 0.000, 0.000, 0.000, 1.410,-1.440, 1.410
8czk,ranked_19.pdb,vina,0.867, 1.323, 0.000, 0.000, 0.000, 2.191,-0.456, 2.191
8czk,ranked_19.pdb,vinardo,3.398, 5.186, 0.000, 0.000, 0.000, 1.451,-1.788, 1.451
8czk,ranked_20.pdb,vina,2.534, 3.868, 0.000, 0.000, 0.000, 2.195,-1.333, 2.195
8czk,ranked_20.pdb,vinardo,5.786, 8.830, 0.000, 0.000, 0.000, 1.464,-3.044, 1.464
8czk,ranked_21.pdb,vina,3.045, 4.646, 0.000, 0.000, 0.000, 2.267,-1.602, 2.267
8czk,ranked_21.pdb,vinardo,6.307, 9.625, 0.000, 0.000, 0.000, 1.526,-3.318, 1.526
8czk,ranked_22.pdb,vina,1.309, 1.998, 0.000, 0.000, 0.000, 1.637,-0.689, 1.637
8czk,ranked_22.pdb,vinardo,4.077, 6.222, 0.000, 0.000, 0.000, 0.928,-2.145, 0.928
8czk,ranked_23.pdb,vina,4.803,10.139, 0.000, 0.000, 0.000, 5.721,-5.335, 5.721
8czk,ranked_23.pdb,vinardo, 9.087, 19.180,  0.000,  0.000,  0.000,  4.829,-10.093,  4.829
8czk,ranked_24.pdb,vina,3.820, 5.830, 0.000, 0.000, 0.000, 2.095,-2.010, 2.095
8czk,ranked_24.pdb,vinardo,7.404,11.300, 0.000, 0.000, 0.000, 1.381,-3.896, 1.381
8czk,ranked_25.pdb,vina,2.246, 3.428, 0.000, 0.000, 0.000, 1.880,-1.182, 1.880
8czk,ranked_25.pdb,vinardo,5.123, 7.818, 0.000, 0.000, 0.000, 1.202,-2.695, 1.202
8czk,ranked_26.pdb,vina,8.500,17.941, 0.000, 0.000, 0.000, 4.856,-9.441, 4.856
8czk,ranked_26.pdb,vinardo,13.382, 28.246,  0.000,  0.000,  0.000,  3.956,-14.864,  3.956
8czk,ranked_27.pdb,vina,6.290, 9.599, 0.000, 0.000, 0.000, 1.777,-3.309, 1.777
8czk,ranked_27.pdb,vinardo,0.401,15.873, 0.000, 0.000, 0.000, 1.106,-5.472, 1.106
8czk,ranked_28.pdb,vina,1.545, 2.358, 0.000, 0.000, 0.000, 2.161,-0.813, 2.161
8czk,ranked_28.pdb,vinardo,4.257, 6.496, 0.000, 0.000, 0.000, 1.434,-2.240, 1.434
8czk,ranked_29.pdb,vina,0.787, 1.201, 0.000, 0.000, 0.000, 2.190,-0.414, 2.190
8czk,ranked_29.pdb,vinardo,3.226, 4.923, 0.000, 0.000, 0.000, 1.454,-1.697, 1.454
8czk,ranked_30.pdb,vina,0.686, 1.047, 0.000, 0.000, 0.000, 2.518,-0.361, 2.518
8czk,ranked_30.pdb,vinardo,3.040, 4.639, 0.000, 0.000, 0.000, 1.730,-1.599, 1.730
8czk,ranked_31.pdb,vina,6.974,14.721, 0.000, 0.000, 0.000, 4.734,-7.746, 4.734
8czk,ranked_31.pdb,vinardo,11.664, 24.619,  0.000,  0.000,  0.000,  3.814,-12.955,  3.814
8czk,ranked_32.pdb,vina,4.418, 6.742, 0.000, 0.000, 0.000, 2.106,-2.324, 2.106
8czk,ranked_32.pdb,vinardo,8.129,12.406, 0.000, 0.000, 0.000, 1.392,-4.277, 1.392
8czk,ranked_33.pdb,vina,1.969, 3.005, 0.000, 0.000, 0.000, 2.507,-1.036, 2.507
8czk,ranked_33.pdb,vinardo,4.626, 7.059, 0.000, 0.000, 0.000, 1.725,-2.434, 1.725
8czk,ranked_34.pdb,vina,5.017, 7.656, 0.000, 0.000, 0.000, 1.846,-2.639, 1.846
8czk,ranked_34.pdb,vinardo,8.376,12.782, 0.000, 0.000, 0.000, 1.182,-4.407, 1.182
8czk,ranked_35.pdb,vina,11.444, 24.156,  0.000,  0.000,  0.000,  5.051,-12.712,  5.051
8czk,ranked_35.pdb,vinardo,16.912, 35.697,  0.000,  0.000,  0.000,  4.204,-18.785,  4.204
8czk,ranked_36.pdb,vina,0.307, 0.468, 0.000, 0.000, 0.000, 2.402,-0.161, 2.402
8czk,ranked_36.pdb,vinardo,2.303, 3.515, 0.000, 0.000, 0.000, 1.640,-1.212, 1.640
8czk,ranked_37.pdb,vina,7.247,11.060, 0.000, 0.000, 0.000, 1.817,-3.813, 1.817
8czk,ranked_37.pdb,vinardo,1.653,17.784, 0.000, 0.000, 0.000, 1.146,-6.131, 1.146
8czk,ranked_38.pdb,vina,0.349, 0.533, 0.000, 0.000, 0.000, 2.201,-0.184, 2.201
8czk,ranked_38.pdb,vinardo,2.592, 3.955, 0.000, 0.000, 0.000, 1.466,-1.364, 1.466
8czk,ranked_39.pdb,vina,3.253, 4.964, 0.000, 0.000, 0.000, 2.234,-1.711, 2.234
8czk,ranked_39.pdb,vinardo,6.387, 9.748, 0.000, 0.000, 0.000, 1.497,-3.361, 1.497
8czk,ranked_40.pdb,vina,9.636,14.705, 0.000, 0.000, 0.000, 1.508,-5.070, 1.508
8czk,ranked_40.pdb,vinardo,4.154,21.601, 0.000, 0.000, 0.000, 0.900,-7.447, 0.900
8czk,ranked_41.pdb,vina,8.608,13.137, 0.000, 0.000, 0.000, 1.762,-4.529, 1.762
8czk,ranked_41.pdb,vinardo,3.252,20.225, 0.000, 0.000, 0.000, 1.107,-6.973, 1.107
8czk,ranked_42.pdb,vina,6.825,10.415, 0.000, 0.000, 0.000, 1.838,-3.591, 1.838
8czk,ranked_42.pdb,vinardo,1.192,17.081, 0.000, 0.000, 0.000, 1.172,-5.889, 1.172
8czk,ranked_43.pdb,vina,8.540,13.034, 0.000, 0.000, 0.000, 1.793,-4.493, 1.793
8czk,ranked_43.pdb,vinardo,3.174,20.106, 0.000, 0.000, 0.000, 1.121,-6.931, 1.121
8czk,ranked_44.pdb,vina,8.708,13.289, 0.000, 0.000, 0.000, 1.681,-4.582, 1.681
8czk,ranked_44.pdb,vinardo,3.429,20.495, 0.000, 0.000, 0.000, 1.030,-7.066, 1.030
8czk,ranked_45.pdb,vina,0.952, 1.453, 0.000, 0.000, 0.000, 2.464,-0.501, 2.464
8czk,ranked_45.pdb,vinardo,3.384, 5.165, 0.000, 0.000, 0.000, 1.695,-1.781, 1.695
8czk,ranked_46.pdb,vina,7.624,11.635, 0.000, 0.000, 0.000, 1.391,-4.011, 1.391
8czk,ranked_46.pdb,vinardo,2.274,18.732, 0.000, 0.000, 0.000, 0.795,-6.458, 0.795
8czk,ranked_47.pdb,vina,0.520, 0.794, 0.000, 0.000, 0.000, 2.284,-0.274, 2.284
8czk,ranked_47.pdb,vinardo,2.533, 3.865, 0.000, 0.000, 0.000, 1.534,-1.333, 1.534
8czk,ranked_48.pdb,vina,1.173,17.052, 0.000, 0.000, 0.000, 1.477,-5.879, 1.477
8czk,ranked_48.pdb,vinardo,6.243,24.789, 0.000, 0.000, 0.000, 0.881,-8.546, 0.881
8czk,ranked_49.pdb,vina,0.450,15.949, 0.000, 0.000, 0.000, 1.318,-5.498, 1.318
8czk,ranked_49.pdb,vinardo,5.817,24.138, 0.000, 0.000, 0.000, 0.752,-8.322, 0.752
8czk,ranked_50.pdb,vina,22.046, 33.646,  0.000,  0.000,  0.000,  0.574,-11.600,  0.574
8czk,ranked_50.pdb,vinardo,29.156, 44.496,  0.000,  0.000,  0.000,  0.158,-15.340,  0.158
8czk,ranked_51.pdb,vina,0.765, 1.168, 0.000, 0.000, 0.000, 2.261,-0.403, 2.261
8czk,ranked_51.pdb,vinardo,2.507, 3.826, 0.000, 0.000, 0.000, 1.513,-1.319, 1.513
8czk,ranked_52.pdb,vina,9.632,14.700, 0.000, 0.000, 0.000, 1.323,-5.068, 1.323
8czk,ranked_52.pdb,vinardo,4.932,22.789, 0.000, 0.000, 0.000, 0.752,-7.856, 0.752
8czk,ranked_53.pdb,vina,9.310,14.208, 0.000, 0.000, 0.000, 1.427,-4.898, 1.427
8czk,ranked_53.pdb,vinardo,4.344,21.890, 0.000, 0.000, 0.000, 0.827,-7.547, 0.827
8czk,ranked_54.pdb,vina,4.865, 7.425, 0.000, 0.000, 0.000, 1.885,-2.560, 1.885
8czk,ranked_54.pdb,vinardo,8.534,13.025, 0.000, 0.000, 0.000, 1.196,-4.490, 1.196
8czk,ranked_55.pdb,vina,9.293,14.183, 0.000, 0.000, 0.000, 1.511,-4.890, 1.511
8czk,ranked_55.pdb,vinardo,4.290,21.809, 0.000, 0.000, 0.000, 0.881,-7.519, 0.881
8czk,ranked_56.pdb,vina,8.646,13.195, 0.000, 0.000, 0.000, 1.876,-4.549, 1.876
8czk,ranked_56.pdb,vinardo,3.169,20.098, 0.000, 0.000, 0.000, 1.186,-6.929, 1.186
8czk,ranked_57.pdb,vina,7.552,11.526, 0.000, 0.000, 0.000, 1.618,-3.973, 1.618
8czk,ranked_57.pdb,vinardo,2.310,18.787, 0.000, 0.000, 0.000, 1.005,-6.477, 1.005
8czk,ranked_58.pdb,vina,4.683,22.408, 0.000, 0.000, 0.000, 1.358,-7.725, 1.358
8czk,ranked_58.pdb,vinardo,20.624, 31.475,  0.000,  0.000,  0.000,  0.809,-10.851,  0.809
8czk,ranked_59.pdb,vina,6.910,10.546, 0.000, 0.000, 0.000, 1.448,-3.636, 1.448
8czk,ranked_59.pdb,vinardo,0.624,16.214, 0.000, 0.000, 0.000, 0.852,-5.590, 0.852
8czk,ranked_60.pdb,vina,1.580, 2.411, 0.000, 0.000, 0.000, 2.287,-0.831, 2.287
8czk,ranked_60.pdb,vinardo,3.795, 5.792, 0.000, 0.000, 0.000, 1.540,-1.997, 1.540
8czk,ranked_61.pdb,vina,7.546,11.516, 0.000, 0.000, 0.000, 1.384,-3.970, 1.384
8czk,ranked_61.pdb,vinardo,2.413,18.944, 0.000, 0.000, 0.000, 0.791,-6.531, 0.791
8czk,ranked_62.pdb,vina,9.194,14.031, 0.000, 0.000, 0.000, 1.450,-4.837, 1.450
8czk,ranked_62.pdb,vinardo,2.858,19.624, 0.000, 0.000, 0.000, 0.848,-6.765, 0.848
8czk,ranked_63.pdb,vina,2.490,19.061, 0.000, 0.000, 0.000, 1.475,-6.571, 1.475
8czk,ranked_63.pdb,vinardo,7.799,27.164, 0.000, 0.000, 0.000, 0.862,-9.365, 0.862
8czk,ranked_64.pdb,vina,2.131, 3.253, 0.000, 0.000, 0.000, 1.740,-1.121, 1.740
8czk,ranked_64.pdb,vinardo,5.087, 7.763, 0.000, 0.000, 0.000, 1.000,-2.676, 1.000
8czk,ranked_65.pdb,vina,0.510, 0.778, 0.000, 0.000, 0.000, 2.182,-0.268, 2.182
8czk,ranked_65.pdb,vinardo,2.626, 4.008, 0.000, 0.000, 0.000, 1.431,-1.382, 1.431
8czk,ranked_66.pdb,vina,0.337,15.776, 0.000, 0.000, 0.000, 1.620,-5.439, 1.620
8czk,ranked_66.pdb,vinardo,5.202,23.200, 0.000, 0.000, 0.000, 0.988,-7.998, 0.988
8czk,ranked_67.pdb,vina,4.319, 6.591, 0.000, 0.000, 0.000, 0.976,-2.272, 0.976
8czk,ranked_67.pdb,vinardo,8.480,12.942, 0.000, 0.000, 0.000, 0.442,-4.462, 0.442
8czk,ranked_68.pdb,vina,4.572,17.127, 0.000, 0.000, 0.000,-0.050,-2.556,-0.050
